Path,Perturbed
ILSVRC2012_val_00009420.JPEG,No
ILSVRC2012_val_00007875.JPEG,No
adv_pattern_25.pt,Yes
ILSVRC2012_val_00011782.JPEG,No
adv_pattern_276.pt,Yes
ILSVRC2012_val_00037915.JPEG,No
adv_pattern_117.pt,Yes
ILSVRC2012_val_00002480.JPEG,No
adv_pattern_111.pt,Yes
ILSVRC2012_val_00002969.JPEG,No
adv_pattern_193.pt,Yes
ILSVRC2012_val_00031568.JPEG,No
adv_pattern_13.pt,Yes
ILSVRC2012_val_00030217.JPEG,No
adv_pattern_194.pt,Yes
adv_pattern_114.pt,Yes
ILSVRC2012_val_00010306.JPEG,No
adv_pattern_248.pt,Yes
ILSVRC2012_val_00023916.JPEG,No
ILSVRC2012_val_00005870.JPEG,No
ILSVRC2012_val_00039588.JPEG,No
ILSVRC2012_val_00016331.JPEG,No
ILSVRC2012_val_00044657.JPEG,No
ILSVRC2012_val_00020418.JPEG,No
ILSVRC2012_val_00001935.JPEG,No
adv_pattern_179.pt,Yes
ILSVRC2012_val_00013513.JPEG,No
ILSVRC2012_val_00031808.JPEG,No
ILSVRC2012_val_00009396.JPEG,No
adv_pattern_128.pt,Yes
adv_pattern_57.pt,Yes
ILSVRC2012_val_00037998.JPEG,No
adv_pattern_108.pt,Yes
adv_pattern_257.pt,Yes
ILSVRC2012_val_00034950.JPEG,No
adv_pattern_112.pt,Yes
adv_pattern_190.pt,Yes
ILSVRC2012_val_00023559.JPEG,No
ILSVRC2012_val_00017105.JPEG,No
adv_pattern_259.pt,Yes
adv_pattern_134.pt,Yes
ILSVRC2012_val_00003518.JPEG,No
ILSVRC2012_val_00045880.JPEG,No
ILSVRC2012_val_00020822.JPEG,No
ILSVRC2012_val_00013655.JPEG,No
ILSVRC2012_val_00016168.JPEG,No
ILSVRC2012_val_00046159.JPEG,No
adv_pattern_99.pt,Yes
ILSVRC2012_val_00032258.JPEG,No
adv_pattern_126.pt,Yes
ILSVRC2012_val_00027415.JPEG,No
ILSVRC2012_val_00003558.JPEG,No
ILSVRC2012_val_00035495.JPEG,No
ILSVRC2012_val_00019435.JPEG,No
adv_pattern_65.pt,Yes
ILSVRC2012_val_00015220.JPEG,No
ILSVRC2012_val_00002752.JPEG,No
adv_pattern_295.pt,Yes
ILSVRC2012_val_00041400.JPEG,No
adv_pattern_67.pt,Yes
adv_pattern_301.pt,Yes
ILSVRC2012_val_00025129.JPEG,No
ILSVRC2012_val_00033337.JPEG,No
adv_pattern_78.pt,Yes
ILSVRC2012_val_00002138.JPEG,No
ILSVRC2012_val_00030367.JPEG,No
ILSVRC2012_val_00048204.JPEG,No
adv_pattern_196.pt,Yes
ILSVRC2012_val_00015732.JPEG,No
ILSVRC2012_val_00009379.JPEG,No
adv_pattern_191.pt,Yes
ILSVRC2012_val_00037260.JPEG,No
adv_pattern_20.pt,Yes
ILSVRC2012_val_00031138.JPEG,No
adv_pattern_212.pt,Yes
adv_pattern_149.pt,Yes
adv_pattern_10.pt,Yes
adv_pattern_205.pt,Yes
adv_pattern_262.pt,Yes
ILSVRC2012_val_00014741.JPEG,No
ILSVRC2012_val_00011993.JPEG,No
adv_pattern_188.pt,Yes
adv_pattern_230.pt,Yes
ILSVRC2012_val_00004873.JPEG,No
ILSVRC2012_val_00015045.JPEG,No
ILSVRC2012_val_00037861.JPEG,No
ILSVRC2012_val_00015549.JPEG,No
adv_pattern_133.pt,Yes
adv_pattern_213.pt,Yes
adv_pattern_60.pt,Yes
adv_pattern_147.pt,Yes
adv_pattern_103.pt,Yes
ILSVRC2012_val_00014467.JPEG,No
ILSVRC2012_val_00026397.JPEG,No
ILSVRC2012_val_00034115.JPEG,No
adv_pattern_159.pt,Yes
ILSVRC2012_val_00037375.JPEG,No
adv_pattern_51.pt,Yes
ILSVRC2012_val_00015373.JPEG,No
ILSVRC2012_val_00013623.JPEG,No
ILSVRC2012_val_00028450.JPEG,No
ILSVRC2012_val_00041248.JPEG,No
ILSVRC2012_val_00041872.JPEG,No
ILSVRC2012_val_00027160.JPEG,No
adv_pattern_45.pt,Yes
adv_pattern_214.pt,Yes
ILSVRC2012_val_00027113.JPEG,No
adv_pattern_227.pt,Yes
ILSVRC2012_val_00010074.JPEG,No
adv_pattern_288.pt,Yes
ILSVRC2012_val_00027514.JPEG,No
adv_pattern_238.pt,Yes
ILSVRC2012_val_00017700.JPEG,No
ILSVRC2012_val_00039534.JPEG,No
ILSVRC2012_val_00049712.JPEG,No
adv_pattern_201.pt,Yes
adv_pattern_119.pt,Yes
ILSVRC2012_val_00020011.JPEG,No
ILSVRC2012_val_00040843.JPEG,No
ILSVRC2012_val_00006402.JPEG,No
ILSVRC2012_val_00013716.JPEG,No
ILSVRC2012_val_00030380.JPEG,No
adv_pattern_96.pt,Yes
adv_pattern_150.pt,Yes
adv_pattern_222.pt,Yes
adv_pattern_92.pt,Yes
ILSVRC2012_val_00025900.JPEG,No
ILSVRC2012_val_00015631.JPEG,No
ILSVRC2012_val_00024235.JPEG,No
adv_pattern_123.pt,Yes
adv_pattern_34.pt,Yes
ILSVRC2012_val_00049253.JPEG,No
ILSVRC2012_val_00037834.JPEG,No
ILSVRC2012_val_00012546.JPEG,No
ILSVRC2012_val_00031169.JPEG,No
ILSVRC2012_val_00013847.JPEG,No
ILSVRC2012_val_00049000.JPEG,No
adv_pattern_292.pt,Yes
ILSVRC2012_val_00010509.JPEG,No
ILSVRC2012_val_00023869.JPEG,No
adv_pattern_118.pt,Yes
adv_pattern_242.pt,Yes
adv_pattern_215.pt,Yes
adv_pattern_154.pt,Yes
adv_pattern_115.pt,Yes
ILSVRC2012_val_00004698.JPEG,No
ILSVRC2012_val_00044788.JPEG,No
ILSVRC2012_val_00009191.JPEG,No
ILSVRC2012_val_00048576.JPEG,No
ILSVRC2012_val_00007569.JPEG,No
adv_pattern_246.pt,Yes
ILSVRC2012_val_00037488.JPEG,No
ILSVRC2012_val_00027419.JPEG,No
adv_pattern_279.pt,Yes
adv_pattern_43.pt,Yes
ILSVRC2012_val_00046969.JPEG,No
ILSVRC2012_val_00004677.JPEG,No
ILSVRC2012_val_00040098.JPEG,No
adv_pattern_271.pt,Yes
ILSVRC2012_val_00024940.JPEG,No
ILSVRC2012_val_00029169.JPEG,No
ILSVRC2012_val_00024895.JPEG,No
ILSVRC2012_val_00004969.JPEG,No
ILSVRC2012_val_00038057.JPEG,No
ILSVRC2012_val_00033942.JPEG,No
adv_pattern_46.pt,Yes
adv_pattern_3.pt,Yes
ILSVRC2012_val_00046252.JPEG,No
ILSVRC2012_val_00019531.JPEG,No
adv_pattern_33.pt,Yes
ILSVRC2012_val_00017440.JPEG,No
ILSVRC2012_val_00008108.JPEG,No
ILSVRC2012_val_00027063.JPEG,No
ILSVRC2012_val_00034178.JPEG,No
adv_pattern_245.pt,Yes
adv_pattern_31.pt,Yes
adv_pattern_286.pt,Yes
ILSVRC2012_val_00009237.JPEG,No
ILSVRC2012_val_00047431.JPEG,No
adv_pattern_104.pt,Yes
ILSVRC2012_val_00016834.JPEG,No
adv_pattern_122.pt,Yes
adv_pattern_69.pt,Yes
adv_pattern_22.pt,Yes
ILSVRC2012_val_00013484.JPEG,No
adv_pattern_187.pt,Yes
adv_pattern_199.pt,Yes
ILSVRC2012_val_00018943.JPEG,No
adv_pattern_251.pt,Yes
ILSVRC2012_val_00032417.JPEG,No
ILSVRC2012_val_00042385.JPEG,No
ILSVRC2012_val_00035223.JPEG,No
ILSVRC2012_val_00026908.JPEG,No
adv_pattern_275.pt,Yes
ILSVRC2012_val_00026001.JPEG,No
ILSVRC2012_val_00039865.JPEG,No
adv_pattern_202.pt,Yes
adv_pattern_93.pt,Yes
adv_pattern_180.pt,Yes
ILSVRC2012_val_00025133.JPEG,No
ILSVRC2012_val_00015157.JPEG,No
adv_pattern_207.pt,Yes
ILSVRC2012_val_00034413.JPEG,No
adv_pattern_160.pt,Yes
adv_pattern_273.pt,Yes
ILSVRC2012_val_00037383.JPEG,No
ILSVRC2012_val_00019409.JPEG,No
adv_pattern_29.pt,Yes
adv_pattern_42.pt,Yes
ILSVRC2012_val_00006554.JPEG,No
ILSVRC2012_val_00005642.JPEG,No
adv_pattern_177.pt,Yes
adv_pattern_247.pt,Yes
ILSVRC2012_val_00021793.JPEG,No
adv_pattern_151.pt,Yes
ILSVRC2012_val_00048864.JPEG,No
ILSVRC2012_val_00029886.JPEG,No
adv_pattern_280.pt,Yes
ILSVRC2012_val_00009734.JPEG,No
ILSVRC2012_val_00030926.JPEG,No
adv_pattern_68.pt,Yes
adv_pattern_277.pt,Yes
adv_pattern_264.pt,Yes
adv_pattern_19.pt,Yes
ILSVRC2012_val_00044896.JPEG,No
ILSVRC2012_val_00002207.JPEG,No
ILSVRC2012_val_00015545.JPEG,No
ILSVRC2012_val_00009346.JPEG,No
ILSVRC2012_val_00017699.JPEG,No
ILSVRC2012_val_00028084.JPEG,No
adv_pattern_282.pt,Yes
adv_pattern_217.pt,Yes
adv_pattern_107.pt,Yes
ILSVRC2012_val_00021461.JPEG,No
ILSVRC2012_val_00012879.JPEG,No
ILSVRC2012_val_00031333.JPEG,No
adv_pattern_137.pt,Yes
adv_pattern_148.pt,Yes
adv_pattern_100.pt,Yes
ILSVRC2012_val_00025527.JPEG,No
ILSVRC2012_val_00003183.JPEG,No
ILSVRC2012_val_00046497.JPEG,No
adv_pattern_211.pt,Yes
adv_pattern_274.pt,Yes
ILSVRC2012_val_00009460.JPEG,No
adv_pattern_53.pt,Yes
adv_pattern_169.pt,Yes
ILSVRC2012_val_00042547.JPEG,No
ILSVRC2012_val_00004329.JPEG,No
ILSVRC2012_val_00025051.JPEG,No
ILSVRC2012_val_00006251.JPEG,No
adv_pattern_170.pt,Yes
ILSVRC2012_val_00028158.JPEG,No
ILSVRC2012_val_00012880.JPEG,No
ILSVRC2012_val_00028028.JPEG,No
adv_pattern_136.pt,Yes
ILSVRC2012_val_00014771.JPEG,No
ILSVRC2012_val_00034837.JPEG,No
adv_pattern_71.pt,Yes
ILSVRC2012_val_00003204.JPEG,No
adv_pattern_223.pt,Yes
adv_pattern_189.pt,Yes
adv_pattern_113.pt,Yes
ILSVRC2012_val_00008848.JPEG,No
adv_pattern_164.pt,Yes
ILSVRC2012_val_00000307.JPEG,No
ILSVRC2012_val_00009978.JPEG,No
adv_pattern_165.pt,Yes
adv_pattern_166.pt,Yes
ILSVRC2012_val_00031424.JPEG,No
ILSVRC2012_val_00029300.JPEG,No
ILSVRC2012_val_00028713.JPEG,No
adv_pattern_30.pt,Yes
ILSVRC2012_val_00000262.JPEG,No
ILSVRC2012_val_00040388.JPEG,No
adv_pattern_200.pt,Yes
ILSVRC2012_val_00002848.JPEG,No
adv_pattern_55.pt,Yes
ILSVRC2012_val_00037596.JPEG,No
ILSVRC2012_val_00022138.JPEG,No
ILSVRC2012_val_00016988.JPEG,No
adv_pattern_135.pt,Yes
ILSVRC2012_val_00037581.JPEG,No
adv_pattern_97.pt,Yes
adv_pattern_236.pt,Yes
ILSVRC2012_val_00040833.JPEG,No
adv_pattern_289.pt,Yes
ILSVRC2012_val_00039905.JPEG,No
ILSVRC2012_val_00048119.JPEG,No
adv_pattern_283.pt,Yes
ILSVRC2012_val_00006697.JPEG,No
ILSVRC2012_val_00004311.JPEG,No
ILSVRC2012_val_00016962.JPEG,No
ILSVRC2012_val_00008952.JPEG,No
ILSVRC2012_val_00002241.JPEG,No
ILSVRC2012_val_00031720.JPEG,No
adv_pattern_39.pt,Yes
ILSVRC2012_val_00032394.JPEG,No
ILSVRC2012_val_00036420.JPEG,No
ILSVRC2012_val_00045761.JPEG,No
ILSVRC2012_val_00005339.JPEG,No
adv_pattern_88.pt,Yes
adv_pattern_255.pt,Yes
adv_pattern_38.pt,Yes
adv_pattern_243.pt,Yes
ILSVRC2012_val_00033318.JPEG,No
adv_pattern_233.pt,Yes
adv_pattern_240.pt,Yes
ILSVRC2012_val_00040710.JPEG,No
adv_pattern_171.pt,Yes
adv_pattern_90.pt,Yes
adv_pattern_62.pt,Yes
ILSVRC2012_val_00022865.JPEG,No
ILSVRC2012_val_00025969.JPEG,No
adv_pattern_235.pt,Yes
adv_pattern_300.pt,Yes
ILSVRC2012_val_00047320.JPEG,No
ILSVRC2012_val_00031094.JPEG,No
ILSVRC2012_val_00037516.JPEG,No
ILSVRC2012_val_00036737.JPEG,No
ILSVRC2012_val_00032235.JPEG,No
ILSVRC2012_val_00037740.JPEG,No
adv_pattern_48.pt,Yes
ILSVRC2012_val_00039525.JPEG,No
ILSVRC2012_val_00038215.JPEG,No
adv_pattern_144.pt,Yes
ILSVRC2012_val_00012503.JPEG,No
adv_pattern_155.pt,Yes
ILSVRC2012_val_00030127.JPEG,No
ILSVRC2012_val_00002922.JPEG,No
adv_pattern_229.pt,Yes
adv_pattern_81.pt,Yes
ILSVRC2012_val_00015139.JPEG,No
ILSVRC2012_val_00017472.JPEG,No
adv_pattern_186.pt,Yes
ILSVRC2012_val_00045133.JPEG,No
adv_pattern_109.pt,Yes
adv_pattern_1.pt,Yes
adv_pattern_197.pt,Yes
ILSVRC2012_val_00025640.JPEG,No
adv_pattern_272.pt,Yes
adv_pattern_261.pt,Yes
ILSVRC2012_val_00027283.JPEG,No
ILSVRC2012_val_00041939.JPEG,No
adv_pattern_226.pt,Yes
ILSVRC2012_val_00028422.JPEG,No
ILSVRC2012_val_00039445.JPEG,No
ILSVRC2012_val_00008749.JPEG,No
ILSVRC2012_val_00022552.JPEG,No
adv_pattern_131.pt,Yes
ILSVRC2012_val_00023935.JPEG,No
adv_pattern_23.pt,Yes
ILSVRC2012_val_00048969.JPEG,No
adv_pattern_152.pt,Yes
adv_pattern_204.pt,Yes
ILSVRC2012_val_00027633.JPEG,No
adv_pattern_142.pt,Yes
adv_pattern_220.pt,Yes
ILSVRC2012_val_00038935.JPEG,No
ILSVRC2012_val_00016395.JPEG,No
adv_pattern_258.pt,Yes
ILSVRC2012_val_00023185.JPEG,No
ILSVRC2012_val_00045502.JPEG,No
ILSVRC2012_val_00030321.JPEG,No
adv_pattern_40.pt,Yes
ILSVRC2012_val_00031466.JPEG,No
adv_pattern_0.pt,Yes
ILSVRC2012_val_00046499.JPEG,No
adv_pattern_208.pt,Yes
ILSVRC2012_val_00035774.JPEG,No
adv_pattern_281.pt,Yes
ILSVRC2012_val_00042345.JPEG,No
ILSVRC2012_val_00021905.JPEG,No
ILSVRC2012_val_00007743.JPEG,No
ILSVRC2012_val_00028564.JPEG,No
adv_pattern_8.pt,Yes
ILSVRC2012_val_00001676.JPEG,No
adv_pattern_143.pt,Yes
ILSVRC2012_val_00013628.JPEG,No
ILSVRC2012_val_00044095.JPEG,No
adv_pattern_73.pt,Yes
ILSVRC2012_val_00011388.JPEG,No
adv_pattern_61.pt,Yes
adv_pattern_216.pt,Yes
ILSVRC2012_val_00027301.JPEG,No
ILSVRC2012_val_00026064.JPEG,No
adv_pattern_2.pt,Yes
adv_pattern_299.pt,Yes
ILSVRC2012_val_00023986.JPEG,No
adv_pattern_11.pt,Yes
adv_pattern_105.pt,Yes
ILSVRC2012_val_00037705.JPEG,No
ILSVRC2012_val_00009208.JPEG,No
ILSVRC2012_val_00037135.JPEG,No
ILSVRC2012_val_00003014.JPEG,No
adv_pattern_32.pt,Yes
ILSVRC2012_val_00009518.JPEG,No
ILSVRC2012_val_00008640.JPEG,No
ILSVRC2012_val_00029481.JPEG,No
adv_pattern_157.pt,Yes
ILSVRC2012_val_00018075.JPEG,No
ILSVRC2012_val_00021325.JPEG,No
adv_pattern_140.pt,Yes
adv_pattern_225.pt,Yes
adv_pattern_63.pt,Yes
ILSVRC2012_val_00048840.JPEG,No
adv_pattern_5.pt,Yes
adv_pattern_296.pt,Yes
ILSVRC2012_val_00045580.JPEG,No
adv_pattern_75.pt,Yes
adv_pattern_18.pt,Yes
adv_pattern_218.pt,Yes
adv_pattern_37.pt,Yes
ILSVRC2012_val_00006007.JPEG,No
adv_pattern_84.pt,Yes
adv_pattern_268.pt,Yes
ILSVRC2012_val_00031071.JPEG,No
adv_pattern_234.pt,Yes
ILSVRC2012_val_00040567.JPEG,No
adv_pattern_138.pt,Yes
ILSVRC2012_val_00017995.JPEG,No
adv_pattern_163.pt,Yes
adv_pattern_70.pt,Yes
ILSVRC2012_val_00045866.JPEG,No
adv_pattern_195.pt,Yes
ILSVRC2012_val_00012259.JPEG,No
adv_pattern_89.pt,Yes
ILSVRC2012_val_00025686.JPEG,No
ILSVRC2012_val_00019459.JPEG,No
ILSVRC2012_val_00037798.JPEG,No
ILSVRC2012_val_00004655.JPEG,No
ILSVRC2012_val_00046171.JPEG,No
ILSVRC2012_val_00028161.JPEG,No
ILSVRC2012_val_00016347.JPEG,No
adv_pattern_47.pt,Yes
ILSVRC2012_val_00034386.JPEG,No
ILSVRC2012_val_00045925.JPEG,No
adv_pattern_239.pt,Yes
ILSVRC2012_val_00042534.JPEG,No
adv_pattern_56.pt,Yes
ILSVRC2012_val_00002338.JPEG,No
adv_pattern_237.pt,Yes
adv_pattern_192.pt,Yes
adv_pattern_24.pt,Yes
ILSVRC2012_val_00025627.JPEG,No
ILSVRC2012_val_00042175.JPEG,No
ILSVRC2012_val_00036157.JPEG,No
adv_pattern_141.pt,Yes
ILSVRC2012_val_00021740.JPEG,No
adv_pattern_252.pt,Yes
ILSVRC2012_val_00047589.JPEG,No
adv_pattern_176.pt,Yes
ILSVRC2012_val_00011233.JPEG,No
adv_pattern_6.pt,Yes
ILSVRC2012_val_00003150.JPEG,No
ILSVRC2012_val_00023074.JPEG,No
adv_pattern_35.pt,Yes
adv_pattern_54.pt,Yes
ILSVRC2012_val_00045730.JPEG,No
adv_pattern_14.pt,Yes
adv_pattern_254.pt,Yes
ILSVRC2012_val_00022387.JPEG,No
adv_pattern_49.pt,Yes
adv_pattern_256.pt,Yes
ILSVRC2012_val_00029568.JPEG,No
adv_pattern_146.pt,Yes
ILSVRC2012_val_00034038.JPEG,No
ILSVRC2012_val_00005432.JPEG,No
adv_pattern_28.pt,Yes
ILSVRC2012_val_00030740.JPEG,No
ILSVRC2012_val_00024015.JPEG,No
adv_pattern_183.pt,Yes
adv_pattern_72.pt,Yes
ILSVRC2012_val_00007405.JPEG,No
adv_pattern_221.pt,Yes
ILSVRC2012_val_00037753.JPEG,No
adv_pattern_260.pt,Yes
ILSVRC2012_val_00018466.JPEG,No
ILSVRC2012_val_00036479.JPEG,No
ILSVRC2012_val_00032675.JPEG,No
adv_pattern_203.pt,Yes
adv_pattern_125.pt,Yes
ILSVRC2012_val_00043323.JPEG,No
ILSVRC2012_val_00037050.JPEG,No
adv_pattern_4.pt,Yes
ILSVRC2012_val_00043702.JPEG,No
adv_pattern_77.pt,Yes
ILSVRC2012_val_00042245.JPEG,No
adv_pattern_156.pt,Yes
adv_pattern_266.pt,Yes
adv_pattern_130.pt,Yes
ILSVRC2012_val_00006216.JPEG,No
ILSVRC2012_val_00020785.JPEG,No
adv_pattern_153.pt,Yes
adv_pattern_181.pt,Yes
ILSVRC2012_val_00042751.JPEG,No
adv_pattern_27.pt,Yes
ILSVRC2012_val_00049617.JPEG,No
adv_pattern_87.pt,Yes
adv_pattern_44.pt,Yes
adv_pattern_91.pt,Yes
adv_pattern_74.pt,Yes
ILSVRC2012_val_00033070.JPEG,No
ILSVRC2012_val_00016259.JPEG,No
adv_pattern_132.pt,Yes
adv_pattern_127.pt,Yes
ILSVRC2012_val_00015555.JPEG,No
adv_pattern_64.pt,Yes
adv_pattern_16.pt,Yes
adv_pattern_293.pt,Yes
adv_pattern_120.pt,Yes
ILSVRC2012_val_00018948.JPEG,No
adv_pattern_285.pt,Yes
adv_pattern_182.pt,Yes
ILSVRC2012_val_00004417.JPEG,No
ILSVRC2012_val_00041635.JPEG,No
adv_pattern_106.pt,Yes
ILSVRC2012_val_00037846.JPEG,No
ILSVRC2012_val_00000994.JPEG,No
adv_pattern_76.pt,Yes
ILSVRC2012_val_00000293.JPEG,No
ILSVRC2012_val_00039308.JPEG,No
adv_pattern_287.pt,Yes
ILSVRC2012_val_00016859.JPEG,No
ILSVRC2012_val_00040358.JPEG,No
adv_pattern_250.pt,Yes
ILSVRC2012_val_00030156.JPEG,No
ILSVRC2012_val_00017194.JPEG,No
adv_pattern_198.pt,Yes
ILSVRC2012_val_00009111.JPEG,No
ILSVRC2012_val_00034654.JPEG,No
ILSVRC2012_val_00047326.JPEG,No
ILSVRC2012_val_00030470.JPEG,No
ILSVRC2012_val_00047080.JPEG,No
ILSVRC2012_val_00024327.JPEG,No
ILSVRC2012_val_00000921.JPEG,No
ILSVRC2012_val_00026490.JPEG,No
adv_pattern_102.pt,Yes
